date,open,high,low,close,volume,log_return,ob_volume
2016-04-06,111.7808976365602,113.11268381823889,111.73120095345013,113.01329803466797,20814600,0.01319006996378611,484506200
2016-04-07,113.09281568991626,114.18607453245126,112.37722587803164,112.94373321533203,20714500,-0.0006157349576504668,463791700
2016-04-08,113.55001020654812,113.62952188035821,109.22666341324468,109.95218658447266,48497800,-0.02684415467019744,415293900
2016-04-11,110.02174182679391,110.23046183665798,108.10356656793674,108.32221984863281,39762300,-0.014935301496564584,375531600
2016-04-12,108.67008129691939,110.47893762130269,108.3222272278649,109.93230438232422,26248100,0.014754459254210749,401779700
2016-04-13,111.54237917161409,111.9598040456283,105.86735720868116,109.83291625976562,88227400,-0.0009044937050918605,313552300
2016-04-14,109.94225057770589,111.353548630805,109.58445563711028,110.16089630126953,28473300,0.002981722810133653,342025600
2016-04-15,110.11119433608532,110.29009178549393,108.53093226920103,108.9682388305664,20922800,-0.01088553785375347,321102800
2016-04-18,109.06763589499191,110.13107984792249,108.53094349127224,109.77328491210938,21167200,0.007360739767934213,342270000
2016-04-19,110.41929365624233,111.76102074892252,108.49118510735693,111.60200500488281,30210500,0.016521823119261664,372480500
2016-04-20,111.74114965511961,112.57599939493295,110.87647735375602,111.73120880126953,21027900,0.001157049671199381,393508400
2016-04-21,111.86041816519426,113.34128693096284,111.62188316653301,112.74496459960938,20875200,0.009032252064481982,414383600
2016-04-22,110.52862553197964,111.06531791099775,108.34210776500207,109.88260650634766,38458200,-0.025715735179222297,375925400
2016-04-25,109.19683611035806,109.99193001079539,108.40173462727103,109.42542266845703,21017900,-0.004169336634810906,354907500
2016-04-26,109.81303169753689,109.82297255122641,107.4873723890651,108.09363555908203,22521500,-0.012245398283266679,332386000
2016-04-27,107.27865539724533,108.27252840975967,105.65863753395139,108.22283172607422,52213100,0.0011945108384551445,384599100
2016-04-28,118.84734543310222,120.04993095713682,115.51787211182953,116.01480865478516,87110100,0.06952548551929498,471709200
2016-04-29,116.10425060345513,117.11799778861723,115.13025166797416,116.8595962524414,37140600,0.007255338376809206,508849800
2016-05-02,117.10807996782042,118.00256735665121,115.85579762345732,117.84354400634766,28095200,0.008384664281196046,536945000
2016-05-03,116.7999551869634,117.43604090240638,116.30301867180289,116.71051025390625,24117500,-0.009661249037797448,512827500
2016-05-04,115.89553417892125,117.57518201946051,115.85577834795974,117.3366470336914,23448400,0.0053505308998744805,536275900
2016-05-05,117.31677467780406,118.25101776285759,116.53161406544092,117.08818054199219,22056700,-0.002119797525799162,514219200
2016-05-06,116.44217034689366,118.9069712681919,116.39247366126159,118.75788879394531,26395600,0.01415954188744713,540614800
2016-05-09,118.80758725519541,119.5430512011141,118.1715090993766,118.5094223022461,21138100,-0.0020944021439493797,519476700
2016-05-10,118.88709792990868,119.76170349121094,118.27089390418341,119.76170349121094,23220000,0.010511493705407809,542696700
2016-05-11,119.6722507785688,120.33814386433104,118.68831105556576,118.7876968383789,22038400,-0.00816612461959172,520658300
2016-05-12,119.24489529936831,120.09961917087324,118.17151055471119,119.54305267333984,22035500,0.0063387403066246335,542693800
2016-05-13,119.64243506976085,119.90084418599025,118.9467269675851,119.075927734375,18124300,-0.003915242072398532,524569500
2016-05-16,118.64855817367147,118.8771523042053,116.63099716010736,117.94290924072266,31247800,-0.009560650440221474,493321700
2016-05-17,118.09199897321805,118.28083728472356,116.48192185507858,116.6310043334961,21328600,-0.011185545448023465,471993100
2016-05-18,116.08437810459561,117.54536515430641,116.01480729270463,116.92916870117188,21642300,0.0025532138101888,493635400
2016-05-19,116.33284957909501,116.77014858761113,115.17001228737148,116.09431457519531,20544100,-0.007165438317746992,473091300
2016-05-20,116.24339443920046,117.26708249760432,116.233453585266,116.6310043334961,18944800,0.00461222450755828,492036100
2016-05-23,116.70058108379425,116.87947855046811,115.22965309794267,115.25946807861328,20441000,-0.011829310916754703,471595100
2016-05-24,115.52779008559337,117.00866624701914,115.40853018397172,116.97884368896484,20183600,0.014807264247682113,491778700
2016-05-25,117.40622150235264,117.94291386309035,116.66081670954742,117.16769409179688,20019800,0.001613096188158675,511798500
2016-05-26,117.51555458700842,119.02624596285463,117.19751549461714,118.73802185058594,18481300,0.013313377736330425,530279800
2016-05-27,118.82745701898631,119.11568110755242,118.28083140217427,118.6485595703125,13493600,-0.0007537265499445591,516786200
2016-05-31,118.72807313444595,119.36415127710899,117.39628689282318,118.0820541381836,23547600,-0.004786085793024392,493238600
2016-06-01,117.7739552264115,118.35040340938089,117.0981212559835,118.05223846435547,15029500,-0.00025253150364534766,478209100
2016-06-02,117.96279704934459,118.7082018514945,117.49567549344002,118.20132446289062,13228300,0.0012620848251119988,491437400
2016-06-03,118.2510256623428,118.2510256623428,117.13788505222995,117.74414825439453,14135100,-0.0038752748707363525,477302300
2016-06-06,117.89321534965458,118.69825003517889,117.63480625229961,118.06217193603516,12744700,0.0026973312182763556,490047000
2016-06-07,118.50942586081062,118.56906340278111,116.94904540317394,117.03849792480469,17103000,-0.008708443758934712,472944000
